STATEFIP,PUMA,PUMA_NAME,Hour,AutoOccupants,Bicycle,Bus,CommuterRail,Ferry,Subway,ALL,lat,lon
36,3211,Nassau County (West Central)--Hempstead Town (West Central),1970-01-01 19:00:00,,,,64.0,,,64.0,40.67545485085001,-73.67984699916425
36,3211,Nassau County (West Central)--Hempstead Town (West Central),1970-01-01 20:00:00,,,,,,,,40.67545485085001,-73.67984699916425
36,3211,Nassau County (West Central)--Hempstead Town (West Central),1970-01-01 21:00:00,,,,,,,,40.67545485085001,-73.67984699916425
36,3211,Nassau County (West Central)--Hempstead Town (West Central),1970-01-01 22:00:00,,,,,,,,40.67545485085001,-73.67984699916425
36,3211,Nassau County (West Central)--Hempstead Town (West Central),1970-01-01 23:00:00,,,,327.0,,64.0,391.0,40.67545485085001,-73.67984699916425
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 00:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 01:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 02:00:00,,,,70.0,,131.0,201.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 03:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 04:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 05:00:00,85.0,,,,,,85.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 06:00:00,222.0,,,672.0,,140.0,1034.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 07:00:00,217.0,,154.0,736.0,,163.0,1270.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 08:00:00,262.0,,,740.0,,500.0,1502.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 09:00:00,140.0,,,733.0,,228.0,1101.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 10:00:00,119.0,,,75.0,,80.0,274.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 11:00:00,,,,74.0,,,74.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 12:00:00,11.0,,,,,,11.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 13:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 14:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 15:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 16:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 17:00:00,107.0,,,,,,107.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 18:00:00,48.0,,,,,,48.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 19:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 20:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 21:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 22:00:00,195.0,,,68.0,,,263.0,40.619510179079896,-73.70695694385323
36,3212,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City,1970-01-01 23:00:00,,,,,,,,40.619510179079896,-73.70695694385323
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 00:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 01:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 02:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 03:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 04:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 05:00:00,98.0,,,,,,98.0,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 06:00:00,71.0,,,370.0,,,441.0,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 07:00:00,253.0,,,426.0,,,679.0,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 08:00:00,715.0,,,1904.0,,,2619.0,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 09:00:00,,,,572.0,,,572.0,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 10:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 11:00:00,,,,73.0,,,73.0,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 12:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 13:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 14:00:00,67.0,,,45.0,,,112.0,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 15:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 16:00:00,464.0,,,,,,464.0,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 17:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 18:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 19:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 20:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 21:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 22:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3301,Suffolk County (Northwest)--Huntington Town (North),1970-01-01 23:00:00,,,,,,,,40.8892417053615,-73.39896979961314
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 00:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 01:00:00,,,,81.0,,,81.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 02:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 03:00:00,54.0,,,,,,54.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 04:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 05:00:00,84.0,,,,,,84.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 06:00:00,133.0,,,95.0,,151.0,379.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 07:00:00,,,,933.0,,,933.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 08:00:00,128.0,,,1292.0,,,1420.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 09:00:00,343.0,,,1022.0,,49.0,1414.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 10:00:00,,,,353.0,,,353.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 11:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 12:00:00,34.0,,,,,,34.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 13:00:00,85.0,,,75.0,,,160.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 14:00:00,58.0,,,,,,58.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 15:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 16:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 17:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 18:00:00,,,,123.0,,,123.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 19:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 20:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 21:00:00,,,,,,,,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 22:00:00,32.0,,,,,,32.0,40.81430683671896,-73.36505520011075
36,3302,Suffolk County (Northwest)--Huntington Town (South),1970-01-01 23:00:00,,,,86.0,,,86.0,40.81430683671896,-73.36505520011075
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 00:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 01:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 02:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 03:00:00,,,,85.0,,,85.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 04:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 05:00:00,197.0,,,,,,197.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 06:00:00,129.0,,,260.0,,,389.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 07:00:00,155.0,,,254.0,,,409.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 08:00:00,1019.0,,,1146.0,,,2165.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 09:00:00,332.0,,,,,148.0,480.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 10:00:00,,,,163.0,,,163.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 11:00:00,,,,77.0,,,77.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 12:00:00,68.0,,,,,,68.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 13:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 14:00:00,,,,171.0,,,171.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 15:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 16:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 17:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 18:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 19:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 20:00:00,68.0,,,,,,68.0,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 21:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 22:00:00,,,,,,,,40.86490398155866,-73.21737594364015
36,3303,Suffolk County (Northwest)--Smithtown Town,1970-01-01 23:00:00,268.0,,,,,,268.0,40.86490398155866,-73.21737594364015
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 00:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 01:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 02:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 03:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 04:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 05:00:00,,,,375.0,,,375.0,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 06:00:00,,,,107.0,,88.0,195.0,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 07:00:00,68.0,,,37.0,,,105.0,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 08:00:00,138.0,,,180.0,,163.0,481.0,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 09:00:00,,,,203.0,,,203.0,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 10:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 11:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 12:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 13:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 14:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 15:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 16:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 17:00:00,,,,93.0,,,93.0,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 18:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 19:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 20:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 21:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 22:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3304,Suffolk County (North Central)--Brookhaven Town (North),1970-01-01 23:00:00,,,,,,,,40.93185982008863,-73.00033285522103
36,3305,Suffolk County (East),1970-01-01 00:00:00,,,,,,173.0,173.0,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 01:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 02:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 03:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 04:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 05:00:00,78.0,,,,,,78.0,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 06:00:00,185.0,,,,,,185.0,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 07:00:00,303.0,,,263.0,,341.0,907.0,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 08:00:00,979.0,,145.0,299.0,,680.0,2103.0,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 09:00:00,710.0,261.0,22.0,503.0,,939.0,2435.0,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 10:00:00,125.0,,,159.0,,,284.0,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 11:00:00,175.0,,,,,,175.0,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 12:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 13:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 14:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 15:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 16:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 17:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 18:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 19:00:00,32.0,,,,,,32.0,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 20:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 21:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 22:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3305,Suffolk County (East),1970-01-01 23:00:00,,,,,,,,40.961977768734,-72.44039840622715
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 00:00:00,,,,102.0,,,102.0,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 01:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 02:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 03:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 04:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 05:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 06:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 07:00:00,44.0,,,,,86.0,130.0,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 08:00:00,264.0,,,,,133.0,397.0,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 09:00:00,,,,57.0,,,57.0,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 10:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 11:00:00,,,,232.0,,95.0,327.0,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 12:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 13:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 14:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 15:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 16:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 17:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 18:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 19:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 20:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 21:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 22:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3306,Suffolk County (South Central)--Brookhaven Town (South),1970-01-01 23:00:00,,,,,,,,40.82828778610123,-72.85586607836014
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 00:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 01:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 02:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 03:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 04:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 05:00:00,606.0,,,348.0,,77.0,1031.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 06:00:00,,,,447.0,,,447.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 07:00:00,292.0,,,599.0,,110.0,1001.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 08:00:00,,,,137.0,,255.0,392.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 09:00:00,135.0,,,,,,135.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 10:00:00,,,,248.0,,68.0,316.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 11:00:00,,,,133.0,,,133.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 12:00:00,73.0,,,,,,73.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 13:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 14:00:00,137.0,,,,,,137.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 15:00:00,164.0,,,,,,164.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 16:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 17:00:00,122.0,,,,,,122.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 18:00:00,112.0,,,,,,112.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 19:00:00,208.0,,,,,,208.0,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 20:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 21:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 22:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3307,Suffolk County (Central)--Brookhaven Town (Central),1970-01-01 23:00:00,,,,,,,,40.82148087358276,-73.00168900984161
36,3308,Suffolk County (Central)--Brookhaven Town (West Central),1970-01-01 00:00:00,,,,,,,,40.8591671125368,-73.07489983169481
36,3308,Suffolk County (Central)--Brookhaven Town (West Central),1970-01-01 01:00:00,,,,,,,,40.8591671125368,-73.07489983169481
36,3308,Suffolk County (Central)--Brookhaven Town (West Central),1970-01-01 02:00:00,,,,,,,,40.8591671125368,-73.07489983169481
36,3308,Suffolk County (Central)--Brookhaven Town (West Central),1970-01-01 03:00:00,,,,140.0,,,140.0,40.8591671125368,-73.07489983169481
36,3308,Suffolk County (Central)--Brookhaven Town (West Central),1970-01-01 04:00:00,,,,,,,,40.8591671125368,-73.07489983169481
36,3308,Suffolk County (Central)--Brookhaven Town (West Central),1970-01-01 05:00:00,625.0,,,45.0,,,670.0,40.8591671125368,-73.07489983169481
36,3308,Suffolk County (Central)--Brookhaven Town (West Central),1970-01-01 06:00:00,,,,51.0,,,51.0,40.8591671125368,-73.07489983169481
36,3308,Suffolk County (Central)--Brookhaven Town (West Central),1970-01-01 07:00:00,,,,66.0,,88.0,154.0,40.8591671125368,-73.07489983169481
36,3308,Suffolk County (Central)--Brookhaven Town (West Central),1970-01-01 08:00:00,244.0,,,241.0,,,485.0,40.8591671125368,-73.07489983169481
